product_name,id,rating,message,date,timestamp,variant,is_anonymous,username,total_likes,has_image,has_video,seller_reply
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2014468703,4,Baru coba semoga cocok,1774531662,4 minggu lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2012745202,5,Barang sudah sampai ya Cuma ko kemasan nya beda ya dri yg ak beli pertama apa kah ini kemasan yg baru Semoga isi nya ttap sama ya karna ak 1 paket udah cocok 🙏,1774438816,4 minggu lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2010716325,5,Baru kasih ulasan bagus mukaku jadi bersih cocok di aku,1774311242,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2010600070,4,Bagus ringan dikulitq,1774284128,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2009676809,5,bagus ..cepat meresap ke kulit dan tidak lengket mudah diblend cream pagi nya .,1774194384,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2009386336,5,"Barang aman nggak ada yang bocor aku udah mau habis 2paket diaku cocok, aku awal&#34;pake ada jerawat sama bruntusan tapi lama&#34;sembuh harus konsisten kyaknya",1774166621,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2009133864,5,Bahan: Bagus Manfaat produk: bisa mencerahkan menghilangkan bekas jerawat Jenis kulit: Kuning langsat alhamdulillah paket nya udh sampai dan udah 2 pket aku habis dan udah ada hasil nya baguss alhamdulillah cocok sama aku 🥰,1774139465,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2008766154,5,Bru coba smoga ccok d kulit wajah ku kk🤗 Sawo matang,1774080819,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2008527318,3,"gak ngefek,,,,,",1774034206,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2008330018,5,Halhamdulilah paketnya sudah sampai cepat lgi datang nya,1774011826,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2007928542,5,"Mendarat sebelum lebaran , mantab",1773987530,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2007245724,5,Sukakkkkkkkkk,1773936090,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2006713338,5,"Udah beli yang kedua kalinya,,",1773910656,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2006169170,5,Barangnya baru datang semoga muka ku cocok pake produk ini,1773890826,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2005621402,5,Bahan: Bagus Manfaat produk: Banyak Jenis kulit: Normal Syukaaaa polllllllllll jadi glowing,1773848399,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2004162100,5,"selalu di kasi bonus, baikk bngtt 🫰🏻🫰🏻🫰🏻🫰🏻",1773802208,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2003989528,5,Suka bangettt sama si pink yang satu ini,1773794505,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2003278705,2,Barang tidak sesuai,1773751221,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2002844611,5,Dapat 7 aitem terimakasih Kualitas pemakaian blm coba Semoga cocok,1773738765,1 bulan lalu,Default,True,Anonymous,0,True,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2002817899,5,Bahan: mudah diapply Manfaat produk: di aku nglembab in Jenis kulit: kering,1773737938,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2002727271,5,Manfaat produk: Bagus bikin wajah makin cantik dan putih,1773735044,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2001255392,5,sangat bagus,1773669510,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2000587647,5,Produkk nya bagusss bangettt,1773651945,1 bulan lalu,Default,True,Anonymous,0,True,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2000579146,5,Oke,1773651711,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,2000150285,1,Bsok kl ad hsl balik sini lg,1773640643,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1998961351,5,Baunya wangi creamnya gak lengket gampang diblen baru pertamakali pemakaian sih dan udah cobah kulit udah mulai halus semoga aja cocok dan kurinya rama,1773589586,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1998632783,5,Hasil nya memuas kan,1773580126,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1998608653,5,Barangnya bagus banget pekinganya rapihh semoga cocok,1773579535,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1997275963,4,"suka dengan tekstur creamnya semoga cocok di wajah aku, aku kasih bintang 4 dulu nanti kalau ada hasilnya aku tambah lgi bintangnya",1773547780,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1997073976,5,Semoga cocok Manfaat produk: Mencerahkan Jenis kulit: Sensitif,1773542754,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1996699875,3,Paketnya ada yang pecah,1773523545,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1996573242,5,Barang nya okeee,1773512795,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1996185644,5,"Alhamdulillah paketnya sdh sampai, ini paket kedua dan paket kedua ini dikasih night cream booster. Terima kasih",1773497486,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1994702110,1,gimana ya buat yang pecking di tengok tengok lah lebih detail masak kaya gini ke tukar gini di kasihnya malah night cream dua dua nya,1773462580,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1992612253,5,"Beli yg ke 2 kalinya cocok bngt aplgi day whitening ny bikin glowing cerah ga bikin abu. ga kaya day cream pd umumny yg hasilnya kya dempul, ini ngga ya pokokny bgus deh",1773391927,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1991454930,3,Lagi coba dulu,1773364580,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1990264102,5,Alhamdulillah paket skincarenya sd smp semoga cocok di aku🙏,1773317165,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1990021378,5,Sudah 2 kali pesan.walau belum ada perubahan tapi nyaman di pakek,1773312299,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1988879773,5,Paket nya sudah sampai dengan cepat,1773288102,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1988241489,5,Bahan: Bagus Jenis kulit: Normal,1773265435,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1987685566,5,"alhamdulillah masyallah bagusss bingitss di muka aku,bismillah aku udh jalan 2 pakett buruann yukk jgn ragu&#34; lagiii bess 💗🥰☺😍",1773238532,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1985138737,5,"Manfaat produk: mencerahkan kulit Jenis kulit: sensitif Bahan: aman dan sudah BPOM, lembut di pakai, harum baunya",1773172274,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1985085331,5,Jenis kulit: bagus aja bikin glowing,1773165700,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1984782851,5,"Baru kasih ulasan sengaja, udh 1paket lumayan bersih bgt",1773153228,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1983837182,5,"Paket ke tiga atau empat lupa… yang jelas mantul, sudah mulai kelihatan perubahannya🥰",1773133142,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1983695340,5,Brngnya udh nyampe,1773129837,1 bulan lalu,Default,True,Anonymous,0,True,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1982982757,5,bagusss bangetttt kyaa yangg akuu carii cuma minus lama ajaa nyampe nya,1773114134,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1982965436,1,Jenis kulit: normal awal muka saya bagus tapi semenjak pake ini jerawat membandel banget 🥲🥲,1773113755,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1982679034,5,Bonus night booster 🥰,1773106454,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1982162545,5,"Bagus dalam pengemasanya,di aku lumayan cocok bruntusan sudah agaa memuudar cuma kulit aku sensitif jdi kelupas bagian hidung aja yg lain nya aman",1773076265,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1982137074,5,"Tempat yang rapih bagus, mantap deh pokoknya yang mau samaan yuk di cekout jg teman²",1773074789,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1981807566,5,Emng SE bagus itu sihh .udh dapet bonus pelicin lagii,1773064691,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1981414129,5,Jenis kulit: Berminyak jerawat Manfaat produk: Mencerahkan Saya cocok menggunakan skincare ini Alhamdulillah tidak ada tanda² apa² cuman kusem aja soalnya belum ada 1 bulan pemakaian,1773056995,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1981246892,5,Udh habis 5 tpi belum ada perubahan💪🏻Suka aja klau dibuat kerja awet sampe sore😍,1773053594,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1980587057,5,"aku pertama kali coba, semoga cocok ya",1773039787,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1980579575,5,Bahan: Lembut Manfaat produk: Mencerahkan Jenis kulit: Normal,1773039627,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1979614682,4,Bahan: Sesuai deskripsi Manfaat produk: Mencerahkan Jenis kulit: Normal Udah pemakaian 2 pket.,1773019570,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1979245280,4,Lain kli sebelum di kirim di cek dulu ya kak syng bngt tonernya gabisa di semprotin gabisa keluar di dalm selang kecilnya pecah😭,1773002057,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1979234664,5,Okey barang aman aku udah beli langganan di toko ini .,1773001223,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1979197611,5,"Sumpah bagus banget, sukkaaaaaaa. Ga nyesel, makasih yaaaaaa 🥰",1772996718,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1978989694,4,Alhamdulillah Wajak ku udah agak cerahan habis 1paket udah jalan 2 semoga bisa glowing.,1772984173,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1978615106,5,"baguss sekali,udah 2 paket an alhamdulilah Uda ada hasilnya best bangett",1772974718,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1978130683,5,Thanks you min dapet bonus night cream booster☺️,1772964108,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1977670217,5,Bagus sesuai yang di pessannnn semoga cocok,1772953615,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1977457412,5,1 minggu pake udah ada hasilnya mksh,1772949295,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1977435174,4,"Blm ada hasil nih owner x_beauty,baru 2 Minggu soalnya pake nya",1772948872,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1977105013,4,"Ini ke 2 beli sepaket pas awal beli wangi nya bunga bnget jdi seger ke 2 kalinya ini malah FW nya encer banget, kalok FW ke 3 kalinya beli",1772942770,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1977074960,3,Bahan: Lembut Manfaat produk: Kurang ngaruh Jenis kulit: Badak,1772942178,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1976796119,5,Barang sesuai pesanan.tpi ktanya waktu live dibonusi jelly merahnya kaka,1772935525,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1976492467,5,sumpah bekas jerawat memudar ccok bnget,1772919654,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1976476772,5,"Bagusss bangett udh 5/6 pakettt sudah Alhamdulillah cocok,dan semoga teruuuss cocok🫰🙏",1772918984,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1975981743,5,Bahan: Skincare Manfaat produk: Mencerahkan dan mengencangkan Jenis kulit: Oily,1772893070,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1975878598,5,Oke,1772890559,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1975530631,5,"Alhamdulillah paketnya udah datang Q suka banget dan alhamdulillahnya Q ccok masyaalloh ,,,😍😍 Next bakal order lagi pkoknya sepaket gak murah tapi mantap 👍🏿👍🏿",1772883118,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1974694531,5,"pesanan sesuai, moga cocok di wajahku",1772864154,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1974562393,4,Baik semoga cocok,1772861560,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1974379935,4,Bagus ini untuk ke 2 kali nya,1772858262,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1974192396,5,Manfaat produk: Memutihkan Jenis kulit: Normal Baru mau dicoba semoga aja cocok nanti bakalan order lagi,1772854774,1 bulan lalu,Default,True,Anonymous,0,True,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1974166422,5,Bagus cocok di muka sy,1772854246,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1974137624,5,Barang bagus sesuai pesanan selalu puas belanja di toko ini dapet harga murah lagi,1772853658,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1973974546,5,Cocok semua jenis kulit,1772850065,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1973115680,5,Paketan aman semua gda yg bocor semoga cocok dimuka biar jdi langgangan terus,1772807607,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1972990580,5,Bagusss bangettt.,1772804750,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1972489573,5,"Alhamdulillah paketku tlah sampai dg selamat, ini perdana aq coba bismillah muda2han hasilnya memuaskan n nexk order lagi",1772794619,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1972050202,5,Bahan: Lembut dan tidak lengket Manfaat produk: Mencerahkan kulit wajah,1772784838,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1972021684,5,Jenis kulit sensitif mudah d blen gk abu2 krim siang nya. Maaf saya edit hasil nya ya kak. Putih nya natural sama dg tangan,1772784186,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1971837351,5,Bahan: lembutt dan mudah di aplay Manfaat produk: mencerahkan warna,1772780059,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1971515195,4,"bagus,gk lengket dikulit,sangat cocok",1772773315,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1971494605,5,"dikasih bonus night boster, thanks kakk😍🫶🏻🫰🏻",1772772942,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1971315091,5,Paket nya sudah mendarat dengan baik...dan terimakasih kak sudah dikasih bonus 🤩... Setok aman untuk lebaran dan auto glowing dihari lebaran🤩🤩🤩🤩🤩🤩,1772769693,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1971272505,5,Alhamdulillah paket sudah Dateng Terima kasih bonusnya kak🥰,1772768853,1 bulan lalu,Default,True,Anonymous,0,False,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1971227768,5,sesuai,1772767949,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1970941024,5,"Terimakasih pesanan sdh sampai Belum di coba, semoga cocok di wajahku",1772760527,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1970807531,5,Bahan: Bagus Manfaat produk: Whitening Jenis kulit: Kulit normal Bismillah semoga cocok..,1772755286,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1970682529,5,Manfaat produk: bagusss Jenis kulit: normal,1772748278,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1970536437,5,Bahan: Bags Manfaat produk: Bagus Jenis kulit: Bagus,1772741296,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1969945478,5,Baik,1772716615,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1968424409,5,Jenis kulit: susah putih aaaa baru dateng semoga cocok🫰🏻🫰🏻🫰🏻dapet 7 pcs😭😭,1772686253,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1968210884,5,Alhamdulillah amanah makasih,1772682004,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1968097878,5,"Barang sesuai gambar,harga murah dan dapat voucher jadi tambah murah semoga produk nya cocok untuk wajah saya dan aman",1772679419,1 bulan lalu,Default,True,Anonymous,0,True,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1967428405,5,job,1772644452,1 bulan lalu,Default,True,Anonymous,0,False,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1966763842,5,Barang ready kemasan rapi trimakasih,1772626284,1 bulan lalu,Default,True,Anonymous,0,False,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1966543968,5,Manfaat produk: Sangat bagus,1772622008,1 bulan lalu,Default,True,Anonymous,0,True,True,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1966261925,5,Paket udah nyampe semoga cocok ☺️aku langsung cekout 2 paket,1772616216,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1965791677,5,sudah sampaiii,1772605753,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1965603601,5,"Ok, barang sampai sesuai expectasi. Baru d coba, semoga cocok d aku",1772602054,1 bulan lalu,Default,True,Anonymous,0,True,False,
X Beauty 1 Paket Isi 6 Redjelly Day Peach,1965401530,5,Bahan: bagus Manfaat produk: untuk bmebcerhakan muka yang kusam Jenis kulit: jenis kulitku beminyak ad jrwtnya tpi mga&#34;cocok pakai ini💗✌️,1772598409,1 bulan lalu,Default,True,Anonymous,0,False,True,
